averaged_pi_pearson,averaged_pi_spearman,averaged_pi_top0.05_damage_lift,averaged_pi_top0.05_enrichment,averaged_pi_top0.05_pred_damage,averaged_pi_top0.05_random_damage,averaged_pi_top0.1_damage_lift,averaged_pi_top0.1_enrichment,averaged_pi_top0.1_pred_damage,averaged_pi_top0.1_random_damage,averaged_pi_top0.2_damage_lift,averaged_pi_top0.2_enrichment,averaged_pi_top0.2_pred_damage,averaged_pi_top0.2_random_damage,avg_set_pearson,avg_set_spearman,avg_set_top0.05_overlap_rate,avg_set_top0.1_overlap_rate,avg_set_top0.2_overlap_rate,backbone,elapsed_seconds,forget_answer_mean_token_prob_delta_mean,forget_base_answer_mean_token_prob_mean,forget_base_loss_mean,forget_batch_size,forget_final_answer_mean_token_prob_mean,forget_final_loss_mean,forget_loss_delta_mean,forget_split,learning_rate,mean_damage,mean_pi,model_name,pearson,probe_batches,probe_learning_rate,retain_split,run,seed,semantic_baseline_pearson,semantic_baseline_spearman,semantic_baseline_top0.05_damage_lift,semantic_baseline_top0.05_enrichment,semantic_baseline_top0.05_pred_damage,semantic_baseline_top0.05_random_damage,semantic_baseline_top0.1_damage_lift,semantic_baseline_top0.1_enrichment,semantic_baseline_top0.1_pred_damage,semantic_baseline_top0.1_random_damage,semantic_baseline_top0.2_damage_lift,semantic_baseline_top0.2_enrichment,semantic_baseline_top0.2_pred_damage,semantic_baseline_top0.2_random_damage,set_gradient_pi_pearson,set_gradient_pi_spearman,set_gradient_pi_top0.05_damage_lift,set_gradient_pi_top0.05_enrichment,set_gradient_pi_top0.05_pred_damage,set_gradient_pi_top0.05_random_damage,set_gradient_pi_top0.1_damage_lift,set_gradient_pi_top0.1_enrichment,set_gradient_pi_top0.1_pred_damage,set_gradient_pi_top0.1_random_damage,set_gradient_pi_top0.2_damage_lift,set_gradient_pi_top0.2_enrichment,set_gradient_pi_top0.2_pred_damage,set_gradient_pi_top0.2_random_damage,spearman,summary_path,top0.05_damage_lift,top0.05_damage_ratio,top0.05_enrichment,top0.05_precision,top0.05_pred_damage,top0.05_random_damage,top0.1_damage_lift,top0.1_damage_ratio,top0.1_enrichment,top0.1_precision,top0.1_pred_damage,top0.1_random_damage,top0.2_damage_lift,top0.2_damage_ratio,top0.2_enrichment,top0.2_precision,top0.2_pred_damage,top0.2_random_damage,train_loss_first,train_loss_last,train_steps
0.9023066991691691,0.8117158868635473,1.852070237758756,15.2,3.3904665422439577,1.5383963044852018,1.3833647484630347,8.399999999999999,2.939772199988365,1.5564074515253303,0.8720358157299459,3.8,2.4206121799349787,1.5485763642050328,0.9530371949240986,0.8715777903111612,0.88,0.88,0.85,NPO,187.71823644638062,-0.5420493105416508,0.656083488003128,0.42884207516908646,2,0.11403417746147708,2.352709639072418,1.9238675639033318,forget01,1e-05,1.549822086662054,0.4227238858845085,Llama-2-7b-chat-hf,0.9023066991691691,8,1e-05,retain99,Llama-2-7b-chat-hf_forget01_retain99_NPO_seed2_fb2_pb8_both_66043_23,2,0.10673050505316167,0.11454694093689036,0.29758916555941095,4.0,1.8331800651550294,1.5355908995956185,0.25528046111911507,2.0,1.8020742070674896,1.5467937459483745,0.10229842340648165,1.3,1.6470779852569104,1.5447795618504288,0.9120036724019188,0.8257254149016595,1.8640645368874074,16.799999999999997,3.425756027698517,1.5616914908111097,1.407310124360025,8.6,2.9586096465587617,1.5512995221987367,0.9069955164365471,4.1,2.4629382157325743,1.5559426992960272,0.8117158868635473,results/piper_pi_required/Llama-2-7b-chat-hf_forget01_retain99_NPO_seed2_fb2_pb8_both_66043_23/summary.json,1.8481504542559388,2.1982955171445346,15.2,0.76,3.3904665422439577,1.542316087988019,1.387032111907005,1.8932802872507069,8.399999999999999,0.84,2.939772199988365,1.55274008808136,0.8665262058191003,1.557579323313865,3.8,0.76,2.4206121799349787,1.5540859741158783,13.718650817871094,0.034979961812496185,80
0.8088632174147543,0.6312353569414277,1.6793262094825505,16.799999999999997,3.090015499591827,1.4106892901092767,1.1053070322737097,7.199999999999999,2.5140986281633375,1.4087915958896278,0.6611132182367145,3.0999999999999996,2.0730274510383606,1.411914232801646,0.7605037356402118,0.44860163440653755,0.84,0.7,0.59,NPO,1845.2835726737976,-0.4682341205017505,0.6416736442312083,0.4561364786932245,1,0.17343952372945792,1.879956638906151,1.4238201602129266,forget05,1e-05,1.412529009461403,0.17388407396513503,Llama-2-7b-chat-hf,0.8088632174147543,128,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb128_both_66073_31,0,0.06496960115116314,0.05526338905355621,0.0783902270078658,1.5999999999999999,1.492980910539627,1.4145906835317612,0.09518500040173539,1.5999999999999999,1.4982006818056106,1.4030156814038752,0.13334764103516927,1.4000000000000001,1.5464195150136948,1.4130718739785255,0.8917926456796055,0.7246139704558818,1.7863064987689254,18.4,3.191321139335632,1.4050146405667068,1.230087629827857,8.799999999999999,2.649009336233139,1.4189217064052821,0.7648652944028378,4.0,2.1794090709090232,1.4145437765061855,0.6312353569414277,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb128_both_66073_31/summary.json,1.670666895803809,2.177065938096576,16.799999999999997,0.84,3.090015499591827,1.4193486037880183,1.1054151442632076,1.784715059768229,7.199999999999999,0.72,2.5140986281633375,1.4086834839001299,0.6567713809244333,1.4637377341454931,3.0999999999999996,0.62,2.0730274510383606,1.4162560701139273,13.98501968383789,0.00670766644179821,80
0.8415684229511733,0.6898326473305892,1.7124288673251868,16.799999999999997,3.1152177047729492,1.4027888374477624,1.167814915011823,7.3999999999999995,2.568542533516884,1.4007276185050608,0.7006089938618243,3.4,2.104488743543625,1.4038797496818005,0.8216981802346013,0.572810867243469,0.76,0.74,0.71,NPO,314.25275182724,-0.4672436620258195,0.6416736442312083,0.4561364786932245,1,0.1744299822053889,1.876511519541964,1.4203750408487394,forget05,1e-05,1.4046860942840576,0.18929682279564441,Llama-2-7b-chat-hf,0.8415684229511733,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb16_both_66066_28,0,0.07479850491314786,0.06331225324901299,0.09418122273683527,1.5999999999999999,1.500878335237503,1.4066971125006678,0.09624068859815593,1.5999999999999999,1.4915436667203903,1.3953029781222344,0.14125580749437194,1.4499999999999997,1.5468180471658706,1.4055622396714986,0.8904839275710277,0.7115695342781371,1.7919968551665544,18.4,3.1887565064430237,1.3967596512764693,1.2375745743960143,8.799999999999999,2.6487798351049423,1.411205260708928,0.7587991835415364,4.0,2.16644082903862,1.4076416454970837,0.6898326473305892,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb16_both_66066_28/summary.json,1.7023595955222846,2.204904855184051,16.799999999999997,0.84,3.1152177047729492,1.4128581092506647,1.1678619314298033,1.8337817555905562,7.3999999999999995,0.74,2.568542533516884,1.4006806020870806,0.6960805445097387,1.4942321018772988,3.4,0.68,2.104488743543625,1.4084081990338861,13.891897201538086,0.00621029082685709,80
0.8311814109606952,0.6674765579062316,1.6985692695230248,17.599999999999998,3.1101514506340027,1.4115821811109779,1.1452232035562395,7.3999999999999995,2.5550877410173416,1.409864537461102,0.6774890822209421,3.15,2.0900367572903633,1.4125476750694212,0.8178679938411978,0.5310454201816807,0.84,0.72,0.65,NPO,526.2345311641693,-0.4679856773795355,0.6416736442312083,0.4561364786932245,1,0.17368796685167293,1.8838038572575897,1.4276673785643652,forget05,1e-05,1.4136506872177124,0.18844096868205815,Llama-2-7b-chat-hf,0.8311814109606952,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb32_both_66067_29,0,0.0765927456417464,0.06826635306541227,0.09859566020965582,1.5999999999999999,1.5137543070316315,1.4151586468219757,0.09937396921515429,1.5999999999999999,1.5034981352090835,1.4041241659939292,0.14069048285111774,1.35,1.5552372562885284,1.4145467734374106,0.8912474955986853,0.7198161592646372,1.7658656502634287,19.2,3.1727894926071167,1.406923842343688,1.1996775854200123,8.6,2.6189397966861723,1.41926221126616,0.7501476242810492,4.05,2.1658989691734316,1.4157513448923824,0.6674765579062316,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb32_both_66067_29/summary.json,1.6885224216312167,2.1877377200264725,17.599999999999998,0.88,3.1101514506340027,1.421629029002786,1.1443794572755694,1.8112091425735515,7.3999999999999995,0.74,2.5550877410173416,1.4107082837417722,0.6721673012576996,1.4740685388191441,3.15,0.63,2.0900367572903633,1.4178694560326637,13.764335632324219,0.007389049977064133,80
0.7768426346957394,0.6048948675794703,1.6476807704061267,16.0,3.0722466778755186,1.424565907469392,1.0693525262400512,6.3999999999999995,2.4924198532104493,1.4230673269703982,0.6470928287900986,3.05,2.073262650370598,1.4261698215804994,0.7081962570440858,0.4068892755571022,0.8,0.58,0.57,NPO,1209.3766527175903,-0.4740801109501257,0.6416736442312083,0.4561364786932245,1,0.16759353328108267,1.9045848175883293,1.4484483388951048,forget05,1e-05,1.4265342899560929,0.14614685300155542,Llama-2-7b-chat-hf,0.7768426346957394,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb64_both_66068_30,0,0.0652359517663148,0.05467231468925876,0.076595019578934,1.5999999999999999,1.5046994936466218,1.4281044740676878,0.09846479443311695,1.5999999999999999,1.5151077300310134,1.4166429355978964,0.1345641968511042,1.4000000000000001,1.5616292083263397,1.4270650114752355,0.8869034449297851,0.7204044496177984,1.7887367828518153,18.4,3.2076110792160035,1.4188742963641883,1.2187998321682216,8.399999999999999,2.651618616580963,1.4328187844127416,0.7693317192941902,4.0,2.1976327002048492,1.428300980910659,0.6048948675794703,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb64_both_66068_30/summary.json,1.6385912832587954,2.142946407771067,16.0,0.8,3.0722466778755186,1.4336553946167232,1.0693423366472128,1.7514294366969538,6.3999999999999995,0.64,2.4924198532104493,1.4230775165632366,0.643128791653365,1.449698318610695,3.05,0.61,2.073262650370598,1.430133858717233,13.953581809997559,0.005933723412454128,80
0.7687809741670047,0.6592316609266436,1.5686174801081414,14.399999999999999,2.9757226729393005,1.407105192831159,1.022327403859794,6.199999999999999,2.427596688866615,1.4052692850068211,0.6384231401152907,3.25,2.047100321948528,1.4086771818332375,0.6774378612310511,0.474752811011244,0.72,0.64,0.63,NPO,234.34836626052856,-0.4700650069496363,0.6416736442312083,0.4561364786932245,1,0.1716086372815721,1.878894167020917,1.4227576883276924,forget05,1e-05,1.4094691678285598,0.127697117254138,Llama-2-7b-chat-hf,0.7687809741670047,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb8_both_66063_27,0,0.0751617819083606,0.06533651734606939,0.08486069794893258,1.5999999999999999,1.4959071123600005,1.411046414411068,0.11528522951006903,1.5999999999999999,1.5146212881803514,1.3993360586702823,0.14629686125740404,1.4999999999999998,1.556379306912422,1.410082445655018,0.8651696309027077,0.6988721394885579,1.8118513526827094,18.4,3.214835829734802,1.4029844770520927,1.2342365217834712,8.6,2.649687911272049,1.4154513894885778,0.7575634157955649,3.95,2.169236097037792,1.4116726812422273,0.6592316609266436,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb1_pb8_both_66063_27/summary.json,1.5585689668148754,2.099788230506899,14.399999999999999,0.72,2.9757226729393005,1.417153706124425,1.0216768997833132,1.7266964358254566,6.199999999999999,0.62,2.427596688866615,1.405919789083302,0.6341089407555762,1.4487705651963811,3.25,0.65,2.047100321948528,1.412991381192952,13.826971054077148,0.008984511718153954,80
0.8948589818907915,0.7544906339625358,1.7760338461130856,18.4,3.3440735816955565,1.568039735582471,1.2318530917450787,8.399999999999999,2.7990248942375184,1.5671718024924397,0.7342083125449717,3.4499999999999997,2.305491863787174,1.5712835512422025,0.9792850611054388,0.9179141036564146,0.96,0.9,0.91,NPO,302.224271774292,-0.501004667356886,0.6401040901105127,0.4587679215474054,2,0.13909942275362672,2.0942015200853348,1.6354335985379294,forget05,1e-05,1.5713400088548661,0.42788920179288836,Llama-2-7b-chat-hf,0.8948589818907915,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb16_both_66075_33,0,0.06962037832981294,0.05130202920811683,0.08933201608657848,1.5999999999999999,1.6593084013462067,1.5699763852596282,0.10745089831352228,1.5999999999999999,1.668203348517418,1.5607524502038956,0.1387898053966461,1.4000000000000001,1.7100875121355057,1.5712977067388596,0.8720281769690631,0.6918596954387818,1.7837481543332334,18.4,3.3476137590408324,1.563865604707599,1.1950581504255535,8.2,2.7717551124095916,1.576696961984038,0.7460741736501453,3.55,2.318946408331394,1.5728722346812487,0.7544906339625358,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb16_both_66075_33/summary.json,1.7652042241424322,2.118017913070454,18.4,0.92,3.3440735816955565,1.5788693575531243,1.2320719710513952,1.7862852500674964,8.399999999999999,0.84,2.7990248942375184,1.5669529231861232,0.7300000017993149,1.4633473643451547,3.4499999999999997,0.69,2.305491863787174,1.5754918619878593,13.411033630371094,0.17320451140403748,80
0.8938953235537122,0.7445379861519446,1.7886525842279197,18.4,3.357065463066101,1.5684128788381813,1.23114491032213,8.0,2.798022122383118,1.566877212060988,0.7459491860248146,3.55,2.316222677528858,1.5702734915040435,0.9773983363215516,0.9348082512330048,0.96,0.92,0.91,NPO,532.0697329044342,-0.5011941437431772,0.6401040901105127,0.4587679215474054,2,0.13890994636733553,2.095871575176716,1.6371036536293104,forget05,1e-05,1.5705731860399246,0.41150578467035664,Llama-2-7b-chat-hf,0.8938953235537122,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb32_both_66079_34,0,0.07103031030167802,0.05628934515738063,0.09136024460792558,1.5999999999999999,1.6603664457798004,1.5690062011718748,0.10730877199172983,1.5999999999999999,1.6675191801786422,1.5602104081869124,0.1436042646847666,1.4000000000000001,1.7143681770563126,1.570763912371546,0.8642843978390591,0.6780569522278089,1.7846319831997155,18.4,3.348510766029358,1.5638787828296423,1.2189159314543008,8.2,2.7950393450260163,1.5761234135717155,0.757738620892167,3.5999999999999996,2.3299580428004263,1.5722194219082593,0.7445379861519446,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb32_both_66079_34/summary.json,1.7789712446540595,2.127290895498084,18.4,0.92,3.357065463066101,1.5780942184120414,1.2313603340491655,1.7859771287066628,8.0,0.8,2.798022122383118,1.5666617883339524,0.7415384166590868,1.4709124458064378,3.55,0.71,2.316222677528858,1.5746842608697713,13.539104461669922,0.17327359318733215,80
0.8939783186065124,0.7450512042048167,1.8062958034247159,18.4,3.3748078203201293,1.5685120168954134,1.2478203340932723,8.2,2.814924577474594,1.5671042433813216,0.7641523568637669,3.6999999999999997,2.334747347533703,1.570594990669936,0.9823115234158423,0.9492431569726278,0.96,0.9,0.93,NPO,1186.0587937831879,-0.5014340697131124,0.6401040901105127,0.4587679215474054,2,0.13867002039740028,2.097678005695343,1.6389100841479376,forget05,1e-05,1.5709757145643235,0.4315631736523937,Llama-2-7b-chat-hf,0.8939783186065124,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb64_both_66092_35,0,0.07306028540255212,0.056609506438025745,0.09406209380626684,1.5999999999999999,1.6640732443332673,1.5700111505270005,0.11066143135428441,1.5999999999999999,1.6710165590047836,1.5603551276504992,0.1480843074344098,1.4000000000000001,1.7192148941755294,1.5711305867411196,0.8697989890914011,0.6823630494521977,1.8060954733163117,18.4,3.3702137899398803,1.5641183166235686,1.2297875829845664,8.2,2.8063289487361907,1.5765413657516243,0.76443801766932,3.6999999999999997,2.336966993510723,1.572528975841403,0.7450512042048167,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb64_both_66092_35/summary.json,1.7957311856955287,2.1372033163687676,18.4,0.92,3.3748078203201293,1.5790766346246006,1.247670435272157,1.7960868640735101,8.2,0.82,2.814924577474594,1.5672541422024369,0.7597818571589885,1.4824117492112299,3.6999999999999997,0.74,2.334747347533703,1.5749654903747143,13.675838470458984,0.18168509006500244,80
0.8842521113775477,0.7332452689810759,1.7896793559759856,16.799999999999997,3.3476555275917055,1.5579761716157199,1.2379816540941597,8.2,2.79462701022625,1.55664535613209,0.7420252836979926,3.4499999999999997,2.302118996679783,1.5600937129817902,0.9776182277457564,0.9549708278833114,0.84,0.84,0.9,NPO,196.19288039207458,-0.4995673760095955,0.6401040901105127,0.4587679215474054,2,0.14053671410091723,2.0825308617204428,1.6237629401730374,forget05,1e-05,1.5604178227186203,0.4408869727160782,Llama-2-7b-chat-hf,0.8842521113775477,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb8_both_66074_32,0,0.06801465377941508,0.05540777363109452,0.08460546268224722,1.5999999999999999,1.6439590799808501,1.559353617298603,0.1030493533670902,1.5999999999999999,1.6529092210531235,1.5498598676860333,0.1422751956753432,1.4000000000000001,1.7029955750703811,1.560720379395038,0.8714291749439256,0.6809006756027024,1.7947948750287295,17.599999999999998,3.3480559468269346,1.5532610717982052,1.2247497688025237,8.399999999999999,2.7908265101909637,1.56607674138844,0.7546886315971615,3.65,2.3167683252692224,1.562079693672061,0.7332452689810759,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed0_fb2_pb8_both_66074_32/summary.json,1.7796319067686797,2.1349522310350046,16.799999999999997,0.84,3.3476555275917055,1.5680236208230258,1.2381827502653007,1.795520136581291,8.2,0.82,2.79462701022625,1.5564442599609492,0.7376688810311258,1.4715195925088806,3.4499999999999997,0.69,2.302118996679783,1.564450115648657,13.515022277832031,0.18021556735038757,80
0.6635243789434703,0.5638526874107497,1.3917169251054526,10.4,2.7413293969631196,1.349612471857667,0.863355565240979,4.6,2.218078221678734,1.3547226564377548,0.5267982941508293,2.1999999999999997,1.882194909155369,1.3553966150045396,0.5557399912157062,0.27593236772947094,0.56,0.44,0.36,NPO,2271.750072956085,-0.4544386778330658,0.6397887887841636,0.46029214677400887,1,0.1853501109510977,1.8562015942297876,1.3959094474557787,forget05,1e-05,1.359255736410618,0.1293557974952273,Llama-2-7b-chat-hf,0.6635243789434703,128,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb128_both_66108_40,1,0.18562301587539642,0.17400127200508803,0.17342511661946802,1.5999999999999999,1.510200208425522,1.336775091806054,0.2988677629232408,1.7999999999999998,1.6442009675502778,1.345333204627037,0.21860726556777932,1.65,1.577719882428646,1.3591126168608667,0.9099104052600635,0.7672378529514118,1.834285169145465,17.599999999999998,3.1879070806503296,1.3536219115048647,1.3073763094976547,9.399999999999999,2.6550166726112367,1.347640363113582,0.8136880473285912,4.25,2.1763096541166305,1.3626216067880392,0.5638526874107497,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb128_both_66108_40/summary.json,1.3806391129612923,2.014660815318527,10.4,0.52,2.7413293969631196,1.3606902840018273,0.8608722771599888,1.6342974554722036,4.6,0.46,2.218078221678734,1.357205944518745,0.5212035019911827,1.382958701463944,2.1999999999999997,0.44,1.882194909155369,1.3609914071641862,13.87891674041748,0.12437427043914795,80
0.5220811364317268,0.36814668858675437,1.1985948026150466,8.799999999999999,2.5333606576919556,1.334765855076909,0.7070416287571193,3.8,2.0470233404636384,1.3399817117065191,0.39586163825392706,1.7,1.7367878955602647,1.3409262573063376,0.5985994056993025,0.4884033936135744,0.44,0.36,0.3,NPO,311.4880084991455,-0.4515915858122216,0.6397887887841636,0.46029214677400887,1,0.18819720297194198,1.8402857431210577,1.3799935963470489,forget05,1e-05,1.3446739780306816,0.10671078743133694,Llama-2-7b-chat-hf,0.5220811364317268,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb16_both_66103_37,1,0.1889425220237917,0.17639984159936636,0.18194151382148283,1.5999999999999999,1.5037475287914277,1.3218060149699449,0.3022673175752164,1.7999999999999998,1.6329699766635895,1.330702659088373,0.2190416086107494,1.7,1.5634884330630303,1.344446824452281,0.8703106194203478,0.6511191484765938,1.8106799862593417,17.599999999999998,3.1495104742050173,1.3388304879456756,1.251573200388253,8.2,2.584423592090607,1.332850391702354,0.7502220748633146,3.75,2.098215888738632,1.3479938138753176,0.36814668858675437,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb16_both_66103_37/summary.json,1.187807745730877,1.8827655420846323,8.799999999999999,0.44,2.5333606576919556,1.3455529119610785,0.7040435440137984,1.5242398626360083,3.8,0.38,2.0470233404636384,1.34297979644984,0.39033712074235116,1.2899007732348315,1.7,0.34,1.7367878955602647,1.3464507748179135,13.807374000549316,0.1250455230474472,80
0.8088856451096608,0.6674936459745839,1.6722101633399724,13.6,3.013848410844803,1.3416382475048305,1.1500494547218088,7.199999999999999,2.497226682305336,1.3471772275835274,0.6952495273441075,3.0999999999999996,2.043161492049694,1.3479119647055864,0.7584152357779306,0.4344766179064716,0.72,0.72,0.55,NPO,538.2512807846069,-0.45310631111578215,0.6397887887841636,0.46029214677400887,1,0.18668247766838142,1.8464621473103762,1.3861700005363673,forget05,1e-05,1.3515254485011101,0.18671400772267951,Llama-2-7b-chat-hf,0.8088856451096608,32,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb32_both_66106_38,1,0.18660296294000106,0.17377211908847634,0.17868292860686785,1.5999999999999999,1.5083907306194306,1.3297078020125628,0.29404930999279033,1.7999999999999998,1.6317861044406892,1.3377367944478988,0.22011652363836798,1.7,1.57149557441473,1.3513790507763621,0.9155093269220163,0.7764107856431426,1.8227406448453665,18.4,3.1691451239585877,1.3464044791132213,1.289413933958113,9.0,2.6297191536426543,1.3403052196845413,0.80189891821146,4.3,2.156689140498638,1.3547902222871782,0.6674936459745839,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb32_both_66106_38/summary.json,1.6603794936060905,2.226758496230208,13.6,0.68,3.013848410844803,1.3534689172387124,1.1476163725689055,1.8503316581754823,7.199999999999999,0.72,2.497226682305336,1.3496103097364307,0.6897282227434216,1.5096137640365193,3.0999999999999996,0.62,2.043161492049694,1.3534332693062723,13.935332298278809,0.11529885977506638,80
0.7026908939930905,0.5902248568994275,1.3558247074812655,11.200000000000001,2.697271169424057,1.3414464619427917,0.9652777541130779,5.2,2.3115000796318053,1.3462223255187273,0.5352830525070427,2.1999999999999997,1.882720110118389,1.3474370576113464,0.6136749179295081,0.3166353785415142,0.56,0.5,0.37,NPO,969.2021489143372,-0.4525316386653263,0.6397887887841636,0.46029214677400887,1,0.1872571501188373,1.8435859722085297,1.3832938254345208,forget05,1e-05,1.351089964210987,0.14408541421429255,Llama-2-7b-chat-hf,0.7026908939930905,64,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb64_both_66107_39,1,0.18754185379195326,0.1748403153612614,0.17867357586324206,1.5999999999999999,1.5069040143489838,1.3282304384857417,0.29532588402032856,1.7999999999999998,1.6328503668308259,1.3375244828104973,0.21532156796157342,1.65,1.5660503575205802,1.3507287895590068,0.9125519821729715,0.7717241428965715,1.7917193735092878,18.4,3.1367594361305238,1.345040062621236,1.2900640299573543,9.399999999999999,2.629213675260544,1.3391496453031897,0.8067804192364216,4.35,2.1610293620824814,1.3542489428460598,0.5902248568994275,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb64_both_66107_39/summary.json,1.345288063657284,1.9950479838979258,11.200000000000001,0.56,2.697271169424057,1.3519831057667733,0.9624237261429427,1.7133945559523056,5.2,0.52,2.3115000796318053,1.3490763534888626,0.5297386286802588,1.3915342788854592,2.1999999999999997,0.44,1.882720110118389,1.3529814814381302,13.93298625946045,0.11504701524972916,80
0.05134135251182849,0.005134484537938151,0.34074325116574755,1.5999999999999999,1.6794916939735414,1.3387484428077938,0.10495943090617676,0.6,1.4489123505353927,1.343952919629216,0.04243475652635076,0.7000000000000001,1.3871198552846908,1.34468509875834,0.7291855758477476,0.8745333541334165,0.32,0.52,0.66,NPO,212.16726112365723,-0.4524079596713428,0.6397887887841636,0.46029214677400887,1,0.18738082911282083,1.8420854583382607,1.3817933115642518,forget05,1e-05,1.3483808749318122,0.024800217332318426,Llama-2-7b-chat-hf,0.05134135251182849,8,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb8_both_66096_36,1,0.1871811315378823,0.17456028224112896,0.178584579798579,1.5999999999999999,1.5042880618572234,1.3257034820586444,0.29681634594202033,1.7999999999999998,1.6315381968021392,1.3347218508601189,0.2157260575711728,1.5999999999999999,1.5638496050238608,1.348123547452688,0.3893554315433354,0.13039136956547825,1.0370025604575872,8.0,2.3791405534744263,1.3421379930168391,0.6277794383600355,3.5999999999999996,1.96422438621521,1.3364449478551745,0.3137956498891117,1.7,1.665357040911913,1.3515613910228013,0.005134484537938151,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb1_pb8_both_66096_36/summary.json,0.33029669976234466,1.244810202512982,1.5999999999999999,0.08,1.6794916939735414,1.3491949942111967,0.10267833998948328,1.0762707962992604,0.6,0.06,1.4489123505353927,1.3462340105459094,0.03710262249484653,1.0274830732480156,0.7000000000000001,0.14,1.3871198552846908,1.3500172327898443,13.878023147583008,0.1271880567073822,80
0.8279574827315266,0.7068331633326533,1.7706109640806917,16.0,3.2400705718994143,1.4694596078187225,1.2113549475818872,7.6,2.687389452457428,1.4760345048755408,0.7533296157032252,3.65,2.2304371696710588,1.4771075539678336,0.7479834413331065,0.43312666050664206,0.76,0.74,0.62,NPO,338.1773610115051,-0.4758110820539141,0.6373914282054864,0.46456211525946856,2,0.16158034615157232,1.9968173652887344,1.5322552500292659,forget05,1e-05,1.4798671985268592,0.18335140296444297,Llama-2-7b-chat-hf,0.8279574827315266,16,1e-05,retain95,Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb16_both_66113_42,1,0.1853331808374024,0.16630924123696492,0.1892873713940384,1.5999999999999999,1.6458000123500824,1.456512640956044,0.294444119000435,1.7999999999999998,1.7606665480136872,1.4662224290132522,0.215697870734334,1.5499999999999998,1.695188283622265,1.479490412887931,0.8798982698326847,0.6864302977211908,1.8371282585471866,18.4,3.311018872261047,1.4738906137138605,1.292722274453938,9.2,2.759870661497116,1.467148387043178,0.7927060585409402,3.85,2.2762432968616486,1.4835372383207084,0.7068331633326533,results/piper_pi_required/Llama-2-7b-chat-hf_forget05_retain95_NPO_seed1_fb2_pb16_both_66113_42/summary.json,1.7589648119211199,2.1876024382937365,16.0,0.8,3.2400705718994143,1.4811057599782944,1.2106617392495276,1.8198273306726283,7.6,0.76,2.687389452457428,1.4767277132079004,0.7481846746064724,1.5047619599883835,3.65,0.73,2.2304371696710588,1.4822524950645863,14.054040908813477,0.06863267719745636,80
